dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,16.0,8.0,136.0,0.7733333333333333,0.7247323459899443,0.009216647208180027,0.10480499267578125,47.0
0.0,17.0,1.0,17.0,0.8533333333333334,0.323592420089352,0.14096474549656157,0.1096038818359375,44.0
0.0,17.0,2.0,34.0,0.7733333333333333,0.5023477670420335,0.05208595869891458,0.09481048583984375,43.0
0.0,17.0,3.0,51.0,0.8866666666666667,0.6117588106797366,0.02769195909087314,0.0859222412109375,42.0
0.0,17.0,4.0,68.0,0.74,0.6809528012188751,0.01230777487682403,0.100341796875,46.0
0.0,17.0,5.0,85.0,0.92,0.733379402262645,0.007226796854039824,0.09440231323242188,39.0
0.0,17.0,6.0,102.0,0.64,0.7667104717944024,0.006713126222934414,0.09494400024414062,53.0
0.0,17.0,7.0,119.0,0.8466666666666667,0.805172786216921,0.004950640727030484,0.09311676025390625,42.0
0.0,17.0,8.0,136.0,0.5,0.832098629224504,0.0030855962199376804,0.09642791748046875,41.0
0.0,18.0,1.0,18.0,0.82,0.20759278951036614,0.23523985061931893,0.11406326293945312,40.0
0.0,18.0,2.0,36.0,0.8866666666666667,0.41097273862398304,0.07157893738926792,0.09126663208007812,36.0
0.0,18.0,3.0,54.0,0.9066666666666666,0.5483544095925759,0.05410271956671299,0.0973663330078125,41.0
0.0,18.0,4.0,72.0,0.9,0.6444717151872971,0.023729729335966926,0.08566665649414062,58.0
0.0,18.0,5.0,90.0,0.7333333333333333,0.7072595098199147,0.011859090214111946,0.08787918090820312,48.0
0.0,18.0,6.0,108.0,0.8666666666666667,0.763203556790991,0.006479710765499434,0.09412002563476562,48.0
0.0,18.0,7.0,126.0,0.7333333333333333,0.8008583165737148,0.0019778431185027683,0.09781265258789062,39.0
0.0,18.0,8.0,144.0,0.76,0.8307974425925702,0.0026509231358523943,0.09300613403320312,40.0
0.0,19.0,1.0,18.0,0.8733333333333333,0.3768102357276615,0.08652952221811955,0.10760498046875,47.0
0.0,19.0,2.0,36.0,0.8866666666666667,0.5957075052767145,0.023305218565554373,0.09490966796875,44.0
0.0,19.0,3.0,54.0,0.9,0.7211728682550527,0.00753414305567752,0.09167861938476562,51.0
0.0,19.0,4.0,72.0,0.7933333333333333,0.8024310123144817,0.00463233023995804,0.07947158813476562,50.0
0.0,19.0,5.0,90.0,0.6,0.85201758522518,0.0036862031284094886,0.07748031616210938,47.0
0.0,19.0,6.0,108.0,0.8066666666666666,0.8863833700546191,0.001692566271637179,0.08593368530273438,42.0
0.0,19.0,7.0,126.0,0.7266666666666667,0.9084041772538044,0.0014766034953076872,0.08536148071289062,36.0
0.0,19.0,8.0,144.0,0.6933333333333334,0.9221949341724711,0.0023666668360978185,0.08750152587890625,42.0
