dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,11.0,11.0,264.0,0.9545454545454546,0.9765375992316142,0.0026283513601418835,0.014022928286232781,1024.0
0.0,11.0,13.0,312.0,0.9090909090909091,0.9768059924346635,0.002503265558696722,0.014090347412538257,1024.0
0.0,11.0,15.0,360.0,0.9545454545454546,0.9767241020841635,0.001526281812550226,0.011666984161093314,1024.0
0.0,12.0,1.0,24.0,0.7727272727272727,0.46463523162151016,0.1080623737277729,0.029855823290486375,1024.0
0.0,12.0,3.0,72.0,0.9545454545454546,0.7590687892934911,0.0404147668130503,0.011587825623927472,1024.0
0.0,12.0,5.0,120.0,0.9545454545454546,0.8583489341968252,0.007041970805745782,0.01699004607668424,1024.0
0.0,12.0,7.0,168.0,0.9090909090909091,0.9097021589780034,0.007024079681601356,0.010170008839170852,1024.0
0.0,12.0,9.0,216.0,0.9090909090909091,0.937589181190311,0.0014252360244818123,0.014384057975347506,1024.0
0.0,12.0,11.0,264.0,0.9545454545454546,0.9538575144267942,0.0008144905075814694,0.011186577510150947,1024.0
0.0,12.0,13.0,312.0,0.9545454545454546,0.9644023218754968,0.0010328857886550467,0.01004893619139836,1024.0
0.0,12.0,15.0,360.0,0.9545454545454546,0.9687177721843998,0.001000410085075964,0.011529972114374903,1024.0
0.0,13.0,1.0,14.0,0.7727272727272727,0.21496408261322655,0.30640668526116177,0.04657478191356694,1024.0
0.0,13.0,3.0,42.0,0.9090909090909091,0.5399571789526519,0.08763633656915501,0.020785065988726537,1024.0
0.0,13.0,5.0,70.0,0.9090909090909091,0.7057106382658459,0.01294671318683238,0.011385416205223845,1024.0
0.0,13.0,7.0,98.0,0.9545454545454546,0.7973802787006882,0.005935768015248668,0.011405216503438866,1024.0
0.0,13.0,9.0,126.0,0.9545454545454546,0.8585619784133396,0.002357386652857594,0.014218034992712925,1024.0
0.0,13.0,11.0,154.0,0.9545454545454546,0.8923989911999373,0.0034144030284854457,0.010156617937924784,1024.0
0.0,13.0,13.0,182.0,0.8636363636363636,0.9169421127769454,0.0005619300833896951,0.015116747031992204,1024.0
0.0,13.0,15.0,210.0,0.9545454545454546,0.9351981106100538,0.0019619457353167442,0.012473298985653133,1024.0
0.0,14.0,1.0,14.0,0.7727272727272727,0.3366102158487698,0.15631295642581683,0.0247117188929361,1024.0
0.0,14.0,3.0,42.0,0.8636363636363636,0.6905754404002723,0.015090610340442635,0.017681645692484156,1024.0
0.0,14.0,5.0,70.0,0.9545454545454546,0.8164046666262047,0.010083802113209828,0.014728574385236143,1024.0
0.0,14.0,7.0,98.0,0.9545454545454546,0.890131034196796,0.002150658885713568,0.012358716521628413,1024.0
0.0,14.0,9.0,126.0,0.9545454545454546,0.9274613229651117,0.0017893117763425198,0.013904706812461014,1024.0
0.0,14.0,11.0,154.0,0.9545454545454546,0.9492719376065204,0.006077947887658822,0.010750151681224767,1024.0
0.0,14.0,13.0,182.0,0.9545454545454546,0.9608565721037471,0.000472138758856145,0.009830980078149709,1024.0
0.0,14.0,15.0,210.0,0.9545454545454546,0.9686326552724887,0.005622319936159123,0.010044611274634805,1024.0
0.0,15.0,1.0,7.0,0.9090909090909091,0.6962754330194222,0.5844890802207765,0.06059057196638235,1024.0
0.0,15.0,3.0,21.0,1.0,0.8973801760980661,0.07501889396932497,0.020183827380709212,1024.0
0.0,15.0,5.0,35.0,0.9090909090909091,0.9497012152899622,0.03963375824585953,0.010770039351477901,1024.0
0.0,15.0,7.0,49.0,0.9545454545454546,0.9639213585373889,0.020283868009994717,0.01561020786691194,1024.0
0.0,15.0,9.0,63.0,0.9090909090909091,0.9679262474309815,0.0285876532937333,0.012268336688743465,1024.0
0.0,15.0,11.0,77.0,0.9090909090909091,0.9692706205445744,0.03171808101253776,0.00552183333032265,1024.0
0.0,15.0,13.0,91.0,1.0,0.9688981601188017,0.025159365969066216,0.009546910889209519,1024.0
0.0,15.0,15.0,105.0,1.0,0.9702272907744447,0.030152641108027463,0.006166356026642891,1024.0
0.0,16.0,1.0,20.0,0.8636363636363636,0.18418131933738757,0.2375945349631915,0.0426901525867847,1024.0
0.0,16.0,3.0,60.0,0.7727272727272727,0.488092656506691,0.07701937134990576,0.04534669899047719,1024.0
0.0,16.0,5.0,100.0,0.9090909090909091,0.6314821684945441,0.08074784899884896,0.012955505443219422,1024.0
0.0,16.0,7.0,140.0,0.9545454545454546,0.7201928143762272,0.032749534424456564,0.015765530434151145,1024.0
0.0,16.0,9.0,180.0,0.9545454545454546,0.7713063108490745,0.014422317186428795,0.009994548516712758,1024.0
0.0,16.0,11.0,220.0,0.9545454545454546,0.8078990255087602,0.0041027575127608315,0.013164232863601152,1024.0
0.0,16.0,13.0,260.0,0.9545454545454546,0.8413995139651844,0.007269291326022536,0.01439126962617826,1024.0
0.0,16.0,15.0,300.0,0.9545454545454546,0.8650064804481515,0.0031871314652238292,0.014209318081219797,1024.0
0.0,17.0,1.0,20.0,0.8636363636363636,0.3376331906712367,0.11265497931217747,0.03123796424323829,1024.0
0.0,17.0,3.0,60.0,0.8181818181818182,0.6329224814682636,0.04261706811788688,0.017375945139038833,1024.0
0.0,17.0,5.0,100.0,0.9090909090909091,0.7563540705425448,0.015322946357748071,0.020214548222409052,1024.0
0.0,17.0,7.0,140.0,0.9545454545454546,0.8272401394911693,0.0032351328485247205,0.012881153804388753,1024.0
0.0,17.0,9.0,180.0,1.0,0.8728832502462948,0.007490691335936118,0.01096545863829834,1024.0
0.0,17.0,11.0,220.0,1.0,0.9041434835389486,0.004188316843999942,0.011183987676584958,1024.0
0.0,17.0,13.0,260.0,0.8636363636363636,0.923869223598305,0.0029555946901088856,0.019403803230895945,1024.0
0.0,17.0,15.0,300.0,0.9545454545454546,0.9387146161986684,0.0013466050361344497,0.013801681800928911,1024.0
0.0,18.0,1.0,21.0,0.9090909090909091,0.22004311032166834,0.22538954228719738,0.022455185846603543,1024.0
0.0,18.0,3.0,63.0,0.9090909090909091,0.5671101453680417,0.06859380454572767,0.01932277947877059,1024.0
0.0,18.0,5.0,105.0,0.9545454545454546,0.7219882274418664,0.02059527406005636,0.021771993053227516,1024.0
0.0,18.0,7.0,147.0,0.9090909090909091,0.8076489774577674,0.009206593348238675,0.023853170527390947,1024.0
0.0,18.0,9.0,189.0,0.9545454545454546,0.8626118222084924,0.002449849537322144,0.015594165034348276,1024.0
0.0,18.0,11.0,231.0,1.0,0.8989847192746774,0.0005651721178095228,0.013176302904972556,1024.0
0.0,18.0,13.0,273.0,0.9090909090909091,0.9236934628521001,0.003798296431435977,0.009896710370310688,1024.0
0.0,18.0,15.0,315.0,0.9090909090909091,0.9404594358006343,0.0006990495650912888,0.015756339203862837,1024.0
0.0,19.0,1.0,21.0,0.7272727272727273,0.38469207179385384,0.11210258695922927,0.023948619036779757,1024.0
0.0,19.0,3.0,63.0,0.9090909090909091,0.7293841625209414,0.023494391038526782,0.01125055379224478,1024.0
0.0,19.0,5.0,105.0,0.9545454545454546,0.8573996957825935,0.0031467882636369007,0.010893489811156684,1024.0
0.0,19.0,7.0,147.0,1.0,0.9183989554961433,0.00029825599416890723,0.011255036134899978,1024.0
0.0,19.0,9.0,189.0,0.9545454545454546,0.9499016199406672,0.0035058814883690594,0.009812099140803394,1024.0
0.0,19.0,11.0,231.0,0.9545454545454546,0.9633126326810485,0.0010034973963067065,0.011206656054687673,1024.0
0.0,19.0,13.0,273.0,0.9545454545454546,0.969982161277494,0.002668730972310954,0.012055492452741956,1024.0
0.0,19.0,15.0,315.0,0.9545454545454546,0.9738909759386476,0.0016996838968091994,0.01172959059327925,1024.0
