dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,16.0,8.0,136.0,0.9933333333333333,0.7334519318415488,0.03324766603650145,0.1192424270952232,1024.0
0.0,17.0,1.0,17.0,0.9933333333333333,0.3363355145994552,0.21465114719233847,0.16424188086075203,1024.0
0.0,17.0,2.0,34.0,0.9933333333333333,0.5135913861601057,0.10121849325869148,0.13953872056890565,1024.0
0.0,17.0,3.0,51.0,0.9933333333333333,0.6202615182817096,0.06842590851783042,0.140222177639494,1024.0
0.0,17.0,4.0,68.0,0.9933333333333333,0.690921611756057,0.03527846161403622,0.1438147480110693,1024.0
0.0,17.0,5.0,85.0,0.9933333333333333,0.7455198562096426,0.022084525299456648,0.12287708558517078,1024.0
0.0,17.0,6.0,102.0,0.9933333333333333,0.7807958203065666,0.013933070915068874,0.11068660876371961,1024.0
0.0,17.0,7.0,119.0,0.9933333333333333,0.8114956217673062,0.0119650167600947,0.11428767036999905,1024.0
0.0,17.0,8.0,136.0,0.9933333333333333,0.8375024886075068,0.012158056742096494,0.11116064351306476,1024.0
0.0,18.0,1.0,18.0,0.9866666666666667,0.22420667819971146,0.38892217067399254,0.17529867357748746,1024.0
0.0,18.0,2.0,36.0,0.9933333333333333,0.4271478590173528,0.13146954452246995,0.15419079731581725,1024.0
0.0,18.0,3.0,54.0,0.9866666666666667,0.5642731648325912,0.07554272657855854,0.1384386277727816,1024.0
0.0,18.0,4.0,72.0,0.9933333333333333,0.6525283207982978,0.04703182874498611,0.1372607171034945,1024.0
0.0,18.0,5.0,90.0,0.9933333333333333,0.7185217595262491,0.03670814083321988,0.12237701571521536,1024.0
0.0,18.0,6.0,108.0,0.9866666666666667,0.7695531706141024,0.026149612962994506,0.10994203700353405,1024.0
0.0,18.0,7.0,126.0,0.9933333333333333,0.8079535477719535,0.019579144391126853,0.12136050889869963,1024.0
0.0,18.0,8.0,144.0,0.9933333333333333,0.8372280394014161,0.014081962322214796,0.1101630979114978,1024.0
0.0,19.0,1.0,18.0,0.9933333333333333,0.388918976093452,0.1834257334412926,0.1594524673840012,1024.0
0.0,19.0,2.0,36.0,0.9933333333333333,0.6039282759804628,0.05238206513721256,0.139107600441199,1024.0
0.0,19.0,3.0,54.0,0.9933333333333333,0.7323614403510104,0.02565871842366434,0.14493666525659216,1024.0
0.0,19.0,4.0,72.0,0.9933333333333333,0.8115093954438103,0.014310585114990526,0.12512523877186915,1024.0
0.0,19.0,5.0,90.0,0.9933333333333333,0.8594695064332873,0.01014052928432975,0.11327445901627149,1024.0
0.0,19.0,6.0,108.0,0.9933333333333333,0.8907685272465579,0.007844406616699554,0.1153804282230304,1024.0
0.0,19.0,7.0,126.0,0.9933333333333333,0.9123894260100518,0.006537198168260501,0.10779415045227819,1024.0
0.0,19.0,8.0,144.0,0.9933333333333333,0.926569781073608,0.008005011487686729,0.11296862124837201,1024.0
