dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,12.0,15.0,300.0,0.98,-1.0,-1.0,0.09328042071464399,1024.0
0.0,12.0,16.0,320.0,0.98,-1.0,-1.0,0.09222985744865535,1024.0
0.0,13.0,1.0,12.0,0.9666666666666667,0.21047357624374965,0.22753744902235248,0.15072611603488872,1024.0
0.0,13.0,2.0,24.0,0.9733333333333334,0.4089917808291337,0.1493527443562468,0.14877623177453375,1024.0
0.0,13.0,3.0,36.0,0.9866666666666667,0.5457187239909904,0.074714881785024,0.12626957160971353,1024.0
0.0,13.0,4.0,48.0,0.9933333333333333,0.6363767098497702,0.03149889494088974,0.1201572261527756,1024.0
0.0,13.0,5.0,60.0,0.9866666666666667,0.7067677219211681,0.019558561376104802,0.10739623572813714,1024.0
0.0,13.0,6.0,72.0,0.98,0.7581754893073087,0.006170610450326404,0.09855434586349274,1024.0
0.0,13.0,7.0,84.0,0.9933333333333333,0.797377741011852,0.006332142071856126,0.1324060875273218,1024.0
0.0,13.0,8.0,96.0,0.9933333333333333,0.8226092734851728,0.005320787621633508,0.12241836689230429,1024.0
0.0,13.0,9.0,108.0,0.9866666666666667,-1.0,-1.0,0.10453204383983064,1024.0
0.0,13.0,10.0,120.0,0.98,-1.0,-1.0,0.1005552309332812,1024.0
0.0,13.0,11.0,132.0,0.98,-1.0,-1.0,0.09995908029556767,1024.0
0.0,13.0,12.0,144.0,0.98,-1.0,-1.0,0.09687544788393074,1024.0
0.0,13.0,13.0,156.0,0.98,-1.0,-1.0,0.09627943316143195,1024.0
0.0,13.0,14.0,168.0,0.9866666666666667,-1.0,-1.0,0.09998130075652009,1024.0
0.0,13.0,15.0,180.0,0.98,-1.0,-1.0,0.09604103552026377,1024.0
0.0,13.0,16.0,192.0,0.98,-1.0,-1.0,0.09597019223652259,1024.0
0.0,14.0,1.0,12.0,0.98,0.33294623147654484,0.11928667508183584,0.1269094369490052,1024.0
0.0,14.0,2.0,24.0,0.9866666666666667,0.55613245931991,0.05669213256053863,0.1267573253666222,1024.0
0.0,14.0,3.0,36.0,0.98,0.6778157067737232,0.01885133629921397,0.108318449579681,1024.0
0.0,14.0,4.0,48.0,0.9866666666666667,0.7620563994237085,0.005978601802769655,0.1168449783784794,1024.0
0.0,14.0,5.0,60.0,0.9933333333333333,0.8093602682342995,0.010450662567799134,0.11490454506926501,1024.0
0.0,14.0,6.0,72.0,0.98,0.8555655387938002,0.00172504684449474,0.10120896522657813,1024.0
0.0,14.0,7.0,84.0,0.98,0.8831426034174181,0.006689802912923568,0.10786605281807979,1024.0
0.0,14.0,8.0,96.0,0.9866666666666667,0.9017705546619436,0.006392609188827017,0.11732193405697844,1024.0
0.0,14.0,9.0,108.0,0.9866666666666667,-1.0,-1.0,0.10387918494106332,1024.0
0.0,14.0,10.0,120.0,0.98,-1.0,-1.0,0.09699360922380122,1024.0
0.0,14.0,11.0,132.0,0.98,-1.0,-1.0,0.09783856508301399,1024.0
0.0,14.0,12.0,144.0,0.98,-1.0,-1.0,0.09738021518588409,1024.0
0.0,14.0,13.0,156.0,0.9866666666666667,-1.0,-1.0,0.10350674320916366,1024.0
0.0,14.0,14.0,168.0,0.98,-1.0,-1.0,0.09513137663393242,1024.0
0.0,14.0,15.0,180.0,0.98,-1.0,-1.0,0.0954435127192637,1024.0
0.0,14.0,16.0,192.0,0.98,-1.0,-1.0,0.09404218929065748,1024.0
0.0,15.0,1.0,6.0,0.9733333333333334,0.6877932513455748,0.4743417717890775,0.1181150465638483,1024.0
0.0,15.0,2.0,12.0,0.9933333333333333,0.7425487198271578,0.15106857691799003,0.13340385866495633,1024.0
0.0,15.0,3.0,18.0,0.9866666666666667,0.8731495975078846,0.12598912479874902,0.1106180239020455,1024.0
0.0,15.0,4.0,24.0,0.98,0.8933350275971548,0.053252146650483514,0.10555486942210036,1024.0
0.0,15.0,5.0,30.0,0.98,0.9211206301307096,0.0628344066411972,0.10586200255239417,1024.0
0.0,15.0,6.0,36.0,0.9933333333333333,0.9265030349476919,0.04591163709591642,0.11239731281528625,1024.0
0.0,15.0,7.0,42.0,0.98,0.9346623858400841,0.0607144208473031,0.09107112772794838,1024.0
0.0,15.0,8.0,48.0,0.9866666666666667,0.9370956716224872,0.044783068255195776,0.099000547826167,1024.0
0.0,15.0,9.0,54.0,0.9933333333333333,-1.0,-1.0,0.10443177658546451,1024.0
0.0,15.0,10.0,60.0,0.9866666666666667,-1.0,-1.0,0.09799205029199476,1024.0
0.0,15.0,11.0,66.0,0.98,-1.0,-1.0,0.09561550211345218,1024.0
0.0,15.0,12.0,72.0,0.98,-1.0,-1.0,0.09759670308071501,1024.0
0.0,15.0,13.0,78.0,0.98,-1.0,-1.0,0.09630535306020618,1024.0
0.0,15.0,14.0,84.0,0.9866666666666667,-1.0,-1.0,0.10183046829940064,1024.0
0.0,15.0,15.0,90.0,0.9733333333333334,-1.0,-1.0,0.09620950412824764,1024.0
0.0,15.0,16.0,96.0,0.98,-1.0,-1.0,0.09924742061794442,1024.0
0.0,16.0,1.0,17.0,0.98,0.19437106893554548,0.24737216197151246,0.15352820742410384,1024.0
0.0,16.0,2.0,34.0,0.98,0.3630598956831414,0.12269088149953711,0.1398696958595844,1024.0
0.0,16.0,3.0,51.0,0.9866666666666667,0.47526629137389487,0.07513543171951045,0.11893594667869435,1024.0
0.0,16.0,4.0,68.0,0.9866666666666667,0.5581811640885531,0.03576261928571263,0.1297684187062671,1024.0
0.0,16.0,5.0,85.0,0.9866666666666667,0.6245204814324933,0.04198568189954463,0.11638491992656017,1024.0
0.0,16.0,6.0,102.0,0.9933333333333333,0.6694371304254274,0.038891398854925374,0.11852416913918275,1024.0
0.0,16.0,7.0,119.0,0.9866666666666667,0.7049937474020697,0.01690059063463907,0.10858403452310919,1024.0
0.0,16.0,8.0,136.0,0.9866666666666667,0.7293854038585192,0.00953617678633481,0.10044013986413536,1024.0
0.0,16.0,9.0,153.0,0.98,-1.0,-1.0,0.11140218564781496,1024.0
0.0,16.0,10.0,170.0,0.9933333333333333,-1.0,-1.0,0.10576092466325634,1024.0
0.0,16.0,11.0,187.0,0.98,-1.0,-1.0,0.10794861708563204,1024.0
0.0,16.0,12.0,204.0,0.9933333333333333,-1.0,-1.0,0.1021051704304411,1024.0
0.0,16.0,13.0,221.0,0.98,-1.0,-1.0,0.1040820494637294,1024.0
0.0,16.0,14.0,238.0,0.98,-1.0,-1.0,0.09767962161744956,1024.0
0.0,16.0,15.0,255.0,0.98,-1.0,-1.0,0.10131383373455853,1024.0
0.0,16.0,16.0,272.0,0.98,-1.0,-1.0,0.0953365859091683,1024.0
0.0,17.0,1.0,17.0,0.98,0.3272111218209579,0.16530596908227813,0.15840200223182538,1024.0
0.0,17.0,2.0,34.0,0.9866666666666667,0.5047128342284126,0.050860595110638354,0.13556699087957724,1024.0
0.0,17.0,3.0,51.0,0.9866666666666667,0.6202615182817096,0.03227346352146242,0.1321745699616924,1024.0
0.0,17.0,4.0,68.0,0.9866666666666667,0.6881118045623911,0.03174347528024083,0.10970442869944891,1024.0
0.0,17.0,5.0,85.0,0.9866666666666667,0.738077709100827,0.014594241965626191,0.10495278127066603,1024.0
0.0,17.0,6.0,102.0,0.98,0.779614248979269,0.013933070915068874,0.10090946307496057,1024.0
0.0,17.0,7.0,119.0,0.9866666666666667,0.8099113973195463,0.006148094003204408,0.10380026102779222,1024.0
0.0,17.0,8.0,136.0,0.9933333333333333,0.8375024886075068,0.005558483719134727,0.10023324344751616,1024.0
0.0,17.0,9.0,153.0,0.9866666666666667,-1.0,-1.0,0.11133609771429108,1024.0
0.0,17.0,10.0,170.0,0.9866666666666667,-1.0,-1.0,0.10331345459738822,1024.0
0.0,17.0,11.0,187.0,0.9933333333333333,-1.0,-1.0,0.10239858010272115,1024.0
0.0,17.0,12.0,204.0,0.98,-1.0,-1.0,0.09524794896865815,1024.0
0.0,17.0,13.0,221.0,0.98,-1.0,-1.0,0.0982212318662603,1024.0
0.0,17.0,14.0,238.0,0.98,-1.0,-1.0,0.09917354834148177,1024.0
