dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,9.0,7.0,42.0,0.890625,0.935290066041071,0.0047217196337509875,0.10911417007446286,94.875
0.0,9.0,8.0,48.0,0.890625,0.951077683336521,0.004395064909321338,0.10928726196289057,100.375
0.0,10.0,1.0,12.0,0.9375,0.3736760265121205,0.27075485571304375,0.13596916198730488,100.25
0.0,10.0,2.0,18.0,0.93359375,0.5747161350786464,0.154096108976116,0.12852478027343767,107.25
0.0,10.0,3.0,24.0,0.931640625,0.6931454052748498,0.1297117159259945,0.11628389358520526,98.125
0.0,10.0,4.0,30.0,0.92578125,0.7693103326740166,0.0993348565997645,0.12129354476928719,85.875
0.0,10.0,5.0,36.0,0.890625,0.8233185988838627,0.09295284262289603,0.11379575729370142,96.0
0.0,10.0,6.0,42.0,0.861328125,0.8608507211630337,0.07696231771986031,0.10842752456665042,94.0
0.0,10.0,7.0,48.0,0.837890625,0.8810600709640933,0.07247952442922417,0.11639928817749018,86.125
0.0,10.0,8.0,54.0,0.77734375,0.8973542268951344,0.08297010268351784,0.1082534790039062,103.5
0.0,11.0,1.0,20.0,0.921875,0.6212742038382417,0.19499966925703938,0.13629055023193362,99.125
0.0,11.0,2.0,40.0,0.927734375,0.8014834598129811,0.028735272884031212,0.09472846984863285,126.0
0.0,11.0,3.0,60.0,0.884765625,0.8823047869499789,0.00881818146838015,0.1012158393859865,115.25
0.0,11.0,4.0,80.0,0.798828125,0.9161221037462901,0.006531499194545337,0.117992877960205,93.0
0.0,11.0,5.0,100.0,0.767578125,0.9360869305762772,0.005351683217717587,0.1245713233947755,88.375
0.0,11.0,6.0,120.0,0.6796875,0.9444555968101367,0.005559033731840612,0.12468767166137712,89.625
0.0,11.0,7.0,140.0,0.744140625,0.9495447880592708,0.0034086379168731997,0.12799072265625014,88.75
0.0,11.0,8.0,160.0,0.81640625,0.9516694836173569,0.00345652130426045,0.12949275970459,104.625
0.0,12.0,1.0,20.0,0.9140625,0.45394810418000076,0.20032130628026323,0.15395736694335949,92.0
0.0,12.0,2.0,40.0,0.94140625,0.6396303310747996,0.0745318535153921,0.135608196258545,72.625
0.0,12.0,3.0,60.0,0.900390625,0.738326263944696,0.029202641940312874,0.12169599533081074,102.125
0.0,12.0,4.0,80.0,0.802734375,0.7994865693582265,0.013957055826635213,0.127300262451172,94.125
0.0,12.0,5.0,100.0,0.748046875,0.8400727470312922,0.00582725712870955,0.13388729095459,79.25
0.0,12.0,6.0,120.0,0.599609375,0.8696927089642984,0.007001465738743113,0.14166164398193362,74.75
0.0,12.0,7.0,140.0,0.759765625,0.8921706662995066,0.005676183400272938,0.12952804565429699,80.0
0.0,12.0,8.0,160.0,0.8125,0.9075657408315095,0.005670556606429788,0.13112783432006825,94.5
0.0,13.0,1.0,12.0,0.90234375,0.21918804234390588,0.31946367443684753,0.15403175354003912,100.0
0.0,13.0,2.0,24.0,0.921875,0.40491053416357825,0.1206039056975295,0.1654267311096191,76.625
0.0,13.0,3.0,36.0,0.927734375,0.5372397136076473,0.057840214185290735,0.13559007644653337,94.5
0.0,13.0,4.0,48.0,0.931640625,0.6365333087018918,0.039988984219387035,0.1411547660827639,88.375
0.0,13.0,5.0,60.0,0.935546875,0.7034797138993397,0.0220813310624196,0.12893247604370126,100.25
0.0,13.0,6.0,72.0,0.8984375,0.754312624805382,0.016725175824738925,0.13185596466064464,90.25
0.0,13.0,7.0,84.0,0.841796875,0.7949032218366636,0.008020946346603513,0.12448787689208987,93.625
0.0,13.0,8.0,96.0,0.830078125,0.827049327352594,0.007931999641970326,0.1256623268127441,93.75
0.0,14.0,1.0,12.0,0.919921875,0.3413455287096805,0.1876385869614505,0.14431333541870126,95.25
0.0,14.0,2.0,24.0,0.931640625,0.5538669013313023,0.05672480137221765,0.1329169273376465,89.0
0.0,14.0,3.0,36.0,0.919921875,0.6820211617770653,0.028767206286644212,0.13199520111083973,80.0
0.0,14.0,4.0,48.0,0.931640625,0.7628192681061113,0.011465875460013625,0.12762689590454115,86.625
0.0,14.0,5.0,60.0,0.92578125,0.8155882192655376,0.008256288831157924,0.12095022201538089,106.875
0.0,14.0,6.0,72.0,0.818359375,0.856263656140802,0.005606378469465387,0.11673736572265622,101.875
0.0,14.0,7.0,84.0,0.873046875,0.8826219040651098,0.00552105123659515,0.12217617034912107,82.25
0.0,14.0,8.0,96.0,0.76953125,0.9030206217755252,0.004870682975670587,0.11850452423095721,91.875
0.0,15.0,1.0,6.0,0.85546875,0.6853069286495125,0.6244157902677214,0.17297172546386724,121.625
0.0,15.0,2.0,12.0,0.923828125,0.7459423673941854,0.20277527845086113,0.1390366554260256,88.25
0.0,15.0,3.0,18.0,0.9296875,0.8734978074414539,0.0897232519494067,0.11215400695800783,87.5
